Backtest_Time,Dimension,Factor_Layer_1,Factor_Layer_2,Asset_Pool,Backtest_Type,Factor_Name,Year,Annualized_Return,Volatility,Sharpe_Ratio,Calmar_Ratio,Max_Drawdown,Win_Rate,Sortino_Ratio,Total_Return,Trading_Days,Start_Date,End_Date,Config_Path,Generated_At
2026-01-22 10:51:29,时序,Common,trend,FB,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:51:40
2026-01-22 10:51:29,时序,Common,trend,FG,单因子-时序,HurstExponent,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:40
2026-01-22 10:51:29,时序,Common,trend,FG,单因子-时序,HurstExponent,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:51:40
2026-01-22 10:51:29,时序,Common,trend,FG,单因子-时序,HurstExponent,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:40
2026-01-22 10:51:29,时序,Common,trend,FG,单因子-时序,HurstExponent,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:40
2026-01-22 10:51:29,时序,Common,trend,FG,单因子-时序,HurstExponent,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:40
2026-01-22 10:51:29,时序,Common,trend,FG,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:40
2026-01-22 10:51:29,时序,Common,trend,FG,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:40
2026-01-22 10:51:29,时序,Common,trend,FG,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:51:40
2026-01-22 10:51:29,时序,Common,trend,FU,单因子-时序,HurstExponent,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,FU,单因子-时序,HurstExponent,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,FU,单因子-时序,HurstExponent,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,FU,单因子-时序,HurstExponent,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,FU,单因子-时序,HurstExponent,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,FU,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,FU,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,FU,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,HC,单因子-时序,HurstExponent,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,HC,单因子-时序,HurstExponent,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,HC,单因子-时序,HurstExponent,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,HC,单因子-时序,HurstExponent,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,HC,单因子-时序,HurstExponent,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,HC,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,HC,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,HC,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,I,单因子-时序,HurstExponent,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,I,单因子-时序,HurstExponent,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,I,单因子-时序,HurstExponent,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,I,单因子-时序,HurstExponent,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,I,单因子-时序,HurstExponent,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,I,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,I,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,I,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:51:41
2026-01-22 10:51:29,时序,Common,trend,J,单因子-时序,HurstExponent,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:42
2026-01-22 10:51:29,时序,Common,trend,J,单因子-时序,HurstExponent,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:51:42
2026-01-22 10:51:29,时序,Common,trend,J,单因子-时序,HurstExponent,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:42
2026-01-22 10:51:29,时序,Common,trend,J,单因子-时序,HurstExponent,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:42
2026-01-22 10:51:29,时序,Common,trend,J,单因子-时序,HurstExponent,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:42
2026-01-22 10:51:29,时序,Common,trend,J,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:42
2026-01-22 10:51:29,时序,Common,trend,J,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:42
2026-01-22 10:51:29,时序,Common,trend,J,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:51:42
2026-01-22 10:51:29,时序,Common,trend,JD,单因子-时序,HurstExponent,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:42
2026-01-22 10:51:29,时序,Common,trend,JD,单因子-时序,HurstExponent,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:51:42
2026-01-22 10:51:29,时序,Common,trend,JD,单因子-时序,HurstExponent,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:42
2026-01-22 10:51:29,时序,Common,trend,JD,单因子-时序,HurstExponent,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:42
2026-01-22 10:51:29,时序,Common,trend,JD,单因子-时序,HurstExponent,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:42
2026-01-22 10:51:29,时序,Common,trend,JD,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:42
2026-01-22 10:51:29,时序,Common,trend,JD,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:42
2026-01-22 10:51:29,时序,Common,trend,JD,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:51:42
2026-01-22 10:51:29,时序,Common,trend,JM,单因子-时序,HurstExponent,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:43
2026-01-22 10:51:29,时序,Common,trend,JM,单因子-时序,HurstExponent,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:51:43
2026-01-22 10:51:29,时序,Common,trend,JM,单因子-时序,HurstExponent,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:43
2026-01-22 10:51:29,时序,Common,trend,JM,单因子-时序,HurstExponent,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:43
2026-01-22 10:51:29,时序,Common,trend,JM,单因子-时序,HurstExponent,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:43
2026-01-22 10:51:29,时序,Common,trend,JM,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:43
2026-01-22 10:51:29,时序,Common,trend,JM,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:43
2026-01-22 10:51:29,时序,Common,trend,JM,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:51:43
2026-01-22 10:51:29,时序,Common,trend,JR,单因子-时序,HurstExponent,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:43
2026-01-22 10:51:29,时序,Common,trend,JR,单因子-时序,HurstExponent,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:51:43
2026-01-22 10:51:29,时序,Common,trend,JR,单因子-时序,HurstExponent,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:43
2026-01-22 10:51:29,时序,Common,trend,JR,单因子-时序,HurstExponent,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:43
2026-01-22 10:51:29,时序,Common,trend,JR,单因子-时序,HurstExponent,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:43
2026-01-22 10:51:29,时序,Common,trend,JR,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:43
2026-01-22 10:51:29,时序,Common,trend,JR,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:43
2026-01-22 10:51:29,时序,Common,trend,JR,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:51:43
2026-01-22 10:51:29,时序,Common,trend,L,单因子-时序,HurstExponent,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:44
2026-01-22 10:51:29,时序,Common,trend,L,单因子-时序,HurstExponent,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:51:44
2026-01-22 10:51:29,时序,Common,trend,L,单因子-时序,HurstExponent,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:44
2026-01-22 10:51:29,时序,Common,trend,L,单因子-时序,HurstExponent,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:44
2026-01-22 10:51:29,时序,Common,trend,L,单因子-时序,HurstExponent,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:44
2026-01-22 10:51:29,时序,Common,trend,L,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:44
2026-01-22 10:51:29,时序,Common,trend,L,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:44
2026-01-22 10:51:29,时序,Common,trend,L,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:51:44
2026-01-22 10:51:29,时序,Common,trend,LC,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,,,,2026-01-22 10:51:44
2026-01-22 10:51:29,时序,Common,trend,LC,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:44
2026-01-22 10:51:29,时序,Common,trend,LC,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351,,,,2026-01-22 10:51:44
2026-01-22 10:51:29,时序,Common,trend,LH,单因子-时序,HurstExponent,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,,,,2026-01-22 10:51:45
2026-01-22 10:51:29,时序,Common,trend,LH,单因子-时序,HurstExponent,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:45
2026-01-22 10:51:29,时序,Common,trend,LH,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:45
2026-01-22 10:51:29,时序,Common,trend,LH,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:45
2026-01-22 10:51:29,时序,Common,trend,LH,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964,,,,2026-01-22 10:51:45
2026-01-22 10:51:29,时序,Common,trend,LR,单因子-时序,HurstExponent,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:45
2026-01-22 10:51:29,时序,Common,trend,LR,单因子-时序,HurstExponent,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:51:45
2026-01-22 10:51:29,时序,Common,trend,LR,单因子-时序,HurstExponent,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:45
2026-01-22 10:51:29,时序,Common,trend,LR,单因子-时序,HurstExponent,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:45
2026-01-22 10:51:29,时序,Common,trend,LR,单因子-时序,HurstExponent,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:45
2026-01-22 10:51:29,时序,Common,trend,LR,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:45
2026-01-22 10:51:29,时序,Common,trend,LR,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:45
2026-01-22 10:51:29,时序,Common,trend,LR,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697,,,,2026-01-22 10:51:45
2026-01-22 10:51:29,时序,Common,trend,LU,单因子-时序,HurstExponent,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,,,,2026-01-22 10:51:45
2026-01-22 10:51:29,时序,Common,trend,LU,单因子-时序,HurstExponent,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:45
2026-01-22 10:51:29,时序,Common,trend,LU,单因子-时序,HurstExponent,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:45
2026-01-22 10:51:29,时序,Common,trend,LU,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:45
2026-01-22 10:51:29,时序,Common,trend,LU,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:45
2026-01-22 10:51:29,时序,Common,trend,LU,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099,,,,2026-01-22 10:51:45
2026-01-22 10:51:29,时序,Common,trend,M,单因子-时序,HurstExponent,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:46
2026-01-22 10:51:29,时序,Common,trend,M,单因子-时序,HurstExponent,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:51:46
2026-01-22 10:51:29,时序,Common,trend,M,单因子-时序,HurstExponent,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:46
2026-01-22 10:51:29,时序,Common,trend,M,单因子-时序,HurstExponent,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:46
2026-01-22 10:51:29,时序,Common,trend,M,单因子-时序,HurstExponent,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:46
2026-01-22 10:51:29,时序,Common,trend,M,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:46
2026-01-22 10:51:29,时序,Common,trend,M,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:46
2026-01-22 10:51:29,时序,Common,trend,M,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:51:46
2026-01-22 10:51:29,时序,Common,trend,MA,单因子-时序,HurstExponent,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:47
2026-01-22 10:51:29,时序,Common,trend,MA,单因子-时序,HurstExponent,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:51:47
2026-01-22 10:51:29,时序,Common,trend,MA,单因子-时序,HurstExponent,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:47
2026-01-22 10:51:29,时序,Common,trend,MA,单因子-时序,HurstExponent,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:47
2026-01-22 10:51:29,时序,Common,trend,MA,单因子-时序,HurstExponent,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:47
2026-01-22 10:51:29,时序,Common,trend,MA,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:47
2026-01-22 10:51:29,时序,Common,trend,MA,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:47
2026-01-22 10:51:29,时序,Common,trend,MA,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:51:47
2026-01-22 10:51:29,时序,Common,trend,NI,单因子-时序,HurstExponent,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:47
2026-01-22 10:51:29,时序,Common,trend,NI,单因子-时序,HurstExponent,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:51:47
2026-01-22 10:51:29,时序,Common,trend,NI,单因子-时序,HurstExponent,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:47
2026-01-22 10:51:29,时序,Common,trend,NI,单因子-时序,HurstExponent,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:47
2026-01-22 10:51:29,时序,Common,trend,NI,单因子-时序,HurstExponent,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:47
2026-01-22 10:51:29,时序,Common,trend,NI,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:47
2026-01-22 10:51:29,时序,Common,trend,NI,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:47
2026-01-22 10:51:29,时序,Common,trend,NI,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:51:47
2026-01-22 10:51:29,时序,Common,trend,NR,单因子-时序,HurstExponent,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,NR,单因子-时序,HurstExponent,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,NR,单因子-时序,HurstExponent,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,NR,单因子-时序,HurstExponent,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,NR,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,NR,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,NR,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,OI,单因子-时序,HurstExponent,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,OI,单因子-时序,HurstExponent,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,OI,单因子-时序,HurstExponent,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,OI,单因子-时序,HurstExponent,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,OI,单因子-时序,HurstExponent,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,OI,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,OI,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,OI,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,P,单因子-时序,HurstExponent,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,P,单因子-时序,HurstExponent,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,P,单因子-时序,HurstExponent,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,P,单因子-时序,HurstExponent,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,P,单因子-时序,HurstExponent,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,P,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,P,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,P,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:51:48
2026-01-22 10:51:29,时序,Common,trend,PB,单因子-时序,HurstExponent,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:49
2026-01-22 10:51:29,时序,Common,trend,PB,单因子-时序,HurstExponent,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:51:49
2026-01-22 10:51:29,时序,Common,trend,PB,单因子-时序,HurstExponent,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:49
2026-01-22 10:51:29,时序,Common,trend,PB,单因子-时序,HurstExponent,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:51:49
2026-01-22 10:51:29,时序,Common,trend,PB,单因子-时序,HurstExponent,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:49
2026-01-22 10:51:29,时序,Common,trend,PB,单因子-时序,HurstExponent,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:49
2026-01-22 10:51:29,时序,Common,trend,PB,单因子-时序,HurstExponent,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:51:49
2026-01-22 10:51:29,时序,Common,trend,PB,单因子-时序,HurstExponent,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:51:49
